Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label
5.512037434751383,TCP,192.168.1.246,192.168.1.44,42937,3,343,1005577,Normal
26.823977072369754,TCP,192.168.1.50,192.168.1.145,57638,168,473,946672,Normal
31.39891394972213,TCP,192.168.1.111,192.168.1.199,9242,283,262,355759,Attack
90.18538839621023,TCP,192.168.1.107,192.168.1.142,45022,614,13,396915,Normal
28.478426131722134,ICMP,192.168.1.233,192.168.1.97,12879,938,724,488975,Attack
16.580872441784813,ICMP,192.168.1.204,192.168.1.239,54435,127,964,653001,Normal
5.582552948146102,UDP,192.168.1.185,192.168.1.149,34730,925,699,154063,Attack
45.682782111221066,ICMP,192.168.1.204,192.168.1.159,53416,482,942,93257,Attack
81.64519741584652,UDP,192.168.1.94,192.168.1.57,25010,888,821,837628,Normal
38.81715257447866,UDP,192.168.1.213,192.168.1.192,57056,647,540,355955,Attack
71.83246966944341,ICMP,192.168.1.100,192.168.1.96,3712,491,915,342228,Normal
88.72664933048998,TCP,192.168.1.120,192.168.1.36,39535,553,13,132487,Normal
4.136522569218948,ICMP,192.168.1.206,192.168.1.5,41740,896,36,13608,Normal
59.446604015202055,UDP,192.168.1.253,192.168.1.224,2551,649,492,176037,Attack
1.9497173275687452,UDP,192.168.1.147,192.168.1.22,48374,765,669,674809,Attack
13.17058991350275,UDP,192.168.1.1,192.168.1.218,47685,277,38,1117373,Attack
35.388966669654934,ICMP,192.168.1.227,192.168.1.60,56910,1022,767,992729,Attack
76.77643584419837,ICMP,192.168.1.133,192.168.1.70,51244,545,256,1496483,Attack
98.00746655129817,ICMP,192.168.1.94,192.168.1.52,41150,91,308,132372,Normal
18.913065658199457,ICMP,192.168.1.167,192.168.1.222,5890,1012,975,893487,Normal
88.56716071530346,TCP,192.168.1.85,192.168.1.240,47845,234,607,1612,Attack
48.93824362761616,UDP,192.168.1.211,192.168.1.191,56389,818,791,744040,Normal
32.55767918392579,ICMP,192.168.1.71,192.168.1.161,33899,277,760,445161,Normal
60.75278130392508,TCP,192.168.1.94,192.168.1.127,12790,111,880,93980,Normal
58.25627365799715,TCP,192.168.1.106,192.168.1.59,36402,888,886,963772,Normal
25.960127469193694,UDP,192.168.1.240,192.168.1.68,48558,481,129,421248,Normal
83.70765830602464,TCP,192.168.1.245,192.168.1.17,40147,297,594,158679,Normal
84.10664201160358,TCP,192.168.1.189,192.168.1.46,40629,286,589,253985,Normal
62.48855109932009,TCP,192.168.1.184,192.168.1.125,2296,156,482,1482798,Normal
17.048720935465678,UDP,192.168.1.221,192.168.1.58,48353,328,193,25319,Normal
18.44645761605679,TCP,192.168.1.144,192.168.1.87,60475,793,599,1254180,Attack
57.589783918248905,ICMP,192.168.1.106,192.168.1.188,8807,153,165,545872,Attack
49.906017247180834,TCP,192.168.1.74,192.168.1.36,8261,119,108,123068,Normal
2.073719520132511,ICMP,192.168.1.224,192.168.1.10,65038,70,39,1082078,Attack
78.91697728433812,TCP,192.168.1.24,192.168.1.28,56638,380,72,900637,Normal
67.89064329474162,TCP,192.168.1.42,192.168.1.154,21275,438,965,1366228,Attack
34.14593106542516,UDP,192.168.1.193,192.168.1.237,17267,191,515,115333,Normal
46.61729065737559,UDP,192.168.1.172,192.168.1.100,18232,953,920,48161,Attack
96.02780162898804,UDP,192.168.1.237,192.168.1.250,6431,194,455,1151944,Attack
98.99736587087757,TCP,192.168.1.106,192.168.1.15,49125,172,628,754964,Attack
70.2964953915808,TCP,192.168.1.155,192.168.1.16,62273,521,227,245936,Normal
0.22138950620275155,UDP,192.168.1.246,192.168.1.4,9053,28,126,851945,Attack
80.27164810466037,ICMP,192.168.1.70,192.168.1.208,51777,419,58,691619,Attack
15.634298163074412,UDP,192.168.1.50,192.168.1.231,42536,177,931,185990,Attack
16.081548182361928,UDP,192.168.1.49,192.168.1.27,41795,887,233,953795,Attack
21.84747039149505,TCP,192.168.1.113,192.168.1.13,8370,836,831,833300,Normal
13.557963693467112,TCP,192.168.1.141,192.168.1.147,34138,401,713,590341,Attack
9.455931331079748,TCP,192.168.1.16,192.168.1.134,51564,418,355,1269759,Normal
46.14926717847222,ICMP,192.168.1.102,192.168.1.42,13152,22,383,123930,Normal
77.9845124225534,UDP,192.168.1.9,192.168.1.137,34247,943,68,584887,Attack
37.67033356146151,TCP,192.168.1.75,192.168.1.2,2188,642,469,515135,Attack
75.90595398167835,TCP,192.168.1.24,192.168.1.109,34649,101,554,559714,Normal
87.54461203090153,UDP,192.168.1.252,192.168.1.190,26441,776,821,464865,Attack
36.108503580024596,ICMP,192.168.1.79,192.168.1.94,4465,450,797,616024,Normal
61.49478992790311,UDP,192.168.1.177,192.168.1.203,23216,2,903,677747,Normal
14.192123052460403,TCP,192.168.1.144,192.168.1.240,56300,251,135,493318,Attack
45.61157258695091,TCP,192.168.1.184,192.168.1.102,31902,562,177,1350506,Attack
40.161954359464545,UDP,192.168.1.104,192.168.1.137,33961,784,90,356873,Normal
99.03780896077714,TCP,192.168.1.204,192.168.1.81,54123,594,35,1281991,Attack
36.99808918369655,TCP,192.168.1.35,192.168.1.174,12044,36,904,1075142,Normal
64.9993059524519,ICMP,192.168.1.141,192.168.1.141,9012,966,240,558271,Normal
47.48232756187082,TCP,192.168.1.121,192.168.1.158,20401,366,948,221466,Normal
4.114513133960185,ICMP,192.168.1.62,192.168.1.158,62704,165,474,304469,Normal
95.50697334223686,UDP,192.168.1.180,192.168.1.169,11290,343,509,999578,Normal
91.14943513235835,ICMP,192.168.1.38,192.168.1.178,10082,700,341,321646,Normal
61.19140392876247,TCP,192.168.1.68,192.168.1.13,64086,62,443,1073382,Attack
5.043690505319487,TCP,192.168.1.243,192.168.1.226,64962,357,3,239214,Normal
42.27547857804548,TCP,192.168.1.67,192.168.1.251,14218,716,77,302341,Attack
68.77099874929166,ICMP,192.168.1.36,192.168.1.99,51894,861,326,973257,Attack
36.74697075560248,UDP,192.168.1.5,192.168.1.46,61531,372,176,715566,Attack
13.553272636334146,ICMP,192.168.1.93,192.168.1.25,16477,840,726,1121588,Attack
30.403937560971972,ICMP,192.168.1.58,192.168.1.228,29245,665,122,98135,Normal
60.18986597229768,UDP,192.168.1.121,192.168.1.222,34400,670,995,957274,Attack
9.821388549952715,ICMP,192.168.1.64,192.168.1.5,54111,55,614,490274,Normal
78.56536036951731,UDP,192.168.1.191,192.168.1.101,15877,112,829,1081890,Attack
27.136909513440123,ICMP,192.168.1.193,192.168.1.33,19584,52,114,630144,Attack
23.570280930002784,ICMP,192.168.1.101,192.168.1.86,17353,704,24,604433,Attack
60.54500383139521,ICMP,192.168.1.35,192.168.1.161,44269,636,843,764006,Attack
51.567962766985744,TCP,192.168.1.11,192.168.1.55,45055,78,408,1204851,Attack
71.40798714744722,UDP,192.168.1.178,192.168.1.143,47935,989,582,800436,Normal
91.96941883441846,TCP,192.168.1.192,192.168.1.6,6561,914,91,894660,Attack
31.91383494381892,ICMP,192.168.1.204,192.168.1.96,9215,220,458,291927,Attack
62.55816856940992,UDP,192.168.1.224,192.168.1.67,46395,987,910,529035,Normal
61.99714595555271,TCP,192.168.1.4,192.168.1.179,33888,724,195,44180,Attack
69.6119482193253,ICMP,192.168.1.173,192.168.1.199,27734,609,778,761043,Attack
68.50825932800933,UDP,192.168.1.62,192.168.1.130,14522,138,718,1146736,Attack
68.034364164473,UDP,192.168.1.130,192.168.1.31,28216,304,310,1154748,Normal
13.70837851271255,UDP,192.168.1.153,192.168.1.70,63109,277,113,1009468,Normal
88.38919510065433,UDP,192.168.1.194,192.168.1.252,57646,737,815,1342814,Attack
36.436356311924946,UDP,192.168.1.55,192.168.1.57,24490,153,2,907879,Normal
21.861112128967143,UDP,192.168.1.220,192.168.1.186,52181,984,677,1414122,Normal
79.4368406230581,TCP,192.168.1.167,192.168.1.159,30046,490,101,1442618,Attack
26.885326268386834,ICMP,192.168.1.149,192.168.1.149,37285,551,169,957959,Normal
91.56391557990834,UDP,192.168.1.123,192.168.1.116,26669,217,424,867960,Normal
40.58285909304752,ICMP,192.168.1.251,192.168.1.10,39792,947,366,1118348,Normal
44.44562662541364,ICMP,192.168.1.153,192.168.1.163,42481,570,699,1128856,Attack
40.24715785626595,TCP,192.168.1.182,192.168.1.50,1461,678,459,650147,Normal
87.19436696057971,TCP,192.168.1.159,192.168.1.143,45843,243,708,628827,Attack
37.18928709451056,UDP,192.168.1.199,192.168.1.116,63362,830,240,138951,Attack
48.53240216851623,UDP,192.168.1.166,192.168.1.155,42682,150,76,791380,Normal
43.81239802386072,UDP,192.168.1.248,192.168.1.232,14013,746,774,322745,Attack
93.47123116086766,UDP,192.168.1.9,192.168.1.103,31120,763,943,772507,Attack
49.581360866657946,TCP,192.168.1.31,192.168.1.24,36581,92,514,322219,Normal
42.570613842915115,ICMP,192.168.1.78,192.168.1.152,19595,261,975,59056,Attack
61.04700555094151,ICMP,192.168.1.182,192.168.1.247,53794,143,509,1447510,Normal
49.685143351757134,UDP,192.168.1.89,192.168.1.167,59492,422,354,159732,Normal
14.157071263562948,TCP,192.168.1.244,192.168.1.244,7813,890,637,1296034,Normal
44.91525854672782,UDP,192.168.1.38,192.168.1.149,58426,390,687,594486,Normal
99.70632071306366,ICMP,192.168.1.6,192.168.1.149,49312,900,333,1007743,Attack
98.56336985133534,TCP,192.168.1.33,192.168.1.6,50806,616,467,600448,Normal
61.510733149676746,TCP,192.168.1.142,192.168.1.162,36379,475,980,984753,Attack
59.98853788320609,TCP,192.168.1.79,192.168.1.9,30540,737,364,888111,Normal
5.426088116957628,TCP,192.168.1.15,192.168.1.139,28952,187,155,949602,Normal
80.9617986424498,TCP,192.168.1.254,192.168.1.33,49031,599,720,937709,Normal
35.34194459235282,TCP,192.168.1.113,192.168.1.122,37326,680,751,201739,Attack
12.367513646231599,UDP,192.168.1.129,192.168.1.47,31686,10,716,1432823,Normal
75.52651103049955,ICMP,192.168.1.108,192.168.1.41,33827,771,792,297902,Normal
76.59793766047336,TCP,192.168.1.227,192.168.1.67,33904,100,603,272063,Attack
71.02645527288327,TCP,192.168.1.246,192.168.1.121,62653,131,909,683796,Normal
12.606101829727457,ICMP,192.168.1.212,192.168.1.157,38795,606,543,727580,Normal
93.3087154768797,UDP,192.168.1.150,192.168.1.252,47536,314,807,1046680,Normal
60.719079018500246,TCP,192.168.1.2,192.168.1.86,6430,261,60,1162155,Normal
66.69240146221557,TCP,192.168.1.36,192.168.1.221,12775,625,249,1380254,Attack
78.91514078394361,TCP,192.168.1.71,192.168.1.48,32676,826,710,1444986,Normal
50.58669329803064,ICMP,192.168.1.149,192.168.1.225,30380,544,895,402912,Attack
53.31186160468817,TCP,192.168.1.114,192.168.1.222,12871,446,737,1330210,Normal
17.307173711033396,UDP,192.168.1.187,192.168.1.119,60736,998,443,97868,Normal
55.999399640686,UDP,192.168.1.8,192.168.1.183,39183,90,681,782426,Attack
12.019515425234783,ICMP,192.168.1.77,192.168.1.15,10380,512,369,428333,Attack
55.39894551117378,TCP,192.168.1.61,192.168.1.219,21518,737,227,1234425,Normal
13.697493296536301,UDP,192.168.1.176,192.168.1.172,25198,888,835,1186065,Attack
68.41134084496052,UDP,192.168.1.101,192.168.1.35,34307,676,505,276658,Normal
39.33511023516418,TCP,192.168.1.128,192.168.1.176,55718,600,784,163383,Attack
60.584092624918895,TCP,192.168.1.95,192.168.1.160,56641,887,811,542516,Normal
88.78209885555286,TCP,192.168.1.98,192.168.1.75,47158,768,911,393946,Normal
42.938946522829845,UDP,192.168.1.115,192.168.1.23,56109,957,89,697570,Attack
25.873801936067874,UDP,192.168.1.91,192.168.1.78,29381,813,383,1162247,Normal
48.75993384484683,ICMP,192.168.1.126,192.168.1.49,59852,629,32,801228,Normal
8.862381300850231,ICMP,192.168.1.80,192.168.1.103,18225,573,194,498451,Attack
69.82997781849693,TCP,192.168.1.34,192.168.1.96,38379,920,390,1361948,Normal
13.510142009648051,UDP,192.168.1.113,192.168.1.105,2465,747,341,1150222,Attack
42.262072905803215,UDP,192.168.1.68,192.168.1.68,53307,19,231,1263894,Normal
19.89356003455427,ICMP,192.168.1.41,192.168.1.139,33675,120,733,430716,Normal
91.10295427787185,UDP,192.168.1.222,192.168.1.145,18432,774,995,579508,Normal
72.76603945355114,UDP,192.168.1.53,192.168.1.234,60083,580,767,307341,Attack
80.66229861459927,TCP,192.168.1.61,192.168.1.147,55358,202,996,4598,Attack
62.61598980665,UDP,192.168.1.34,192.168.1.70,20465,724,605,791168,Attack
3.700093928305359,ICMP,192.168.1.143,192.168.1.177,54171,885,164,1357887,Attack
63.41913138614175,UDP,192.168.1.145,192.168.1.238,16544,228,259,86145,Attack
31.81789083776978,ICMP,192.168.1.223,192.168.1.187,32065,20,716,523221,Normal
2.101702226789315,TCP,192.168.1.247,192.168.1.185,40324,387,219,920492,Normal
78.09579931283898,ICMP,192.168.1.148,192.168.1.249,58148,876,799,1409036,Normal
39.60506688983658,TCP,192.168.1.77,192.168.1.83,3660,230,313,1455468,Attack
72.85031315242443,ICMP,192.168.1.59,192.168.1.166,41228,711,613,1111655,Normal
6.670343407124046,TCP,192.168.1.29,192.168.1.240,44617,811,675,47430,Normal
95.74435539915991,ICMP,192.168.1.97,192.168.1.255,33063,531,701,1250680,Attack
0.3340498211176435,UDP,192.168.1.152,192.168.1.226,13457,822,131,1277373,Normal
9.895033154644262,UDP,192.168.1.73,192.168.1.145,62088,184,581,651560,Attack
2.481629638980254,ICMP,192.168.1.5,192.168.1.53,21456,113,229,850866,Normal
53.003375409327525,TCP,192.168.1.61,192.168.1.74,29702,815,369,1355936,Normal
22.1597170133222,TCP,192.168.1.239,192.168.1.170,50676,96,935,1114658,Normal
89.91957778852277,UDP,192.168.1.235,192.168.1.83,56457,122,401,1100056,Attack
76.52883784468068,UDP,192.168.1.126,192.168.1.69,60461,1021,185,680803,Normal
46.744428061855444,TCP,192.168.1.47,192.168.1.95,44185,435,842,1325840,Attack
49.40841406710117,UDP,192.168.1.161,192.168.1.51,49326,420,862,73904,Attack
16.84586732001092,ICMP,192.168.1.235,192.168.1.16,15219,748,871,135712,Normal
17.174662196492196,TCP,192.168.1.14,192.168.1.192,25506,358,583,366431,Attack
66.73516202058092,ICMP,192.168.1.252,192.168.1.109,14818,634,801,170332,Normal
91.62693786459629,ICMP,192.168.1.149,192.168.1.116,24279,473,552,633028,Normal
61.84195078850912,TCP,192.168.1.135,192.168.1.65,10375,641,311,934011,Attack
50.812812357075124,UDP,192.168.1.149,192.168.1.64,53896,349,384,1148004,Attack
97.36502125882234,TCP,192.168.1.192,192.168.1.30,58627,1013,351,903037,Normal
48.01017268753688,ICMP,192.168.1.29,192.168.1.220,33779,207,318,367924,Normal
82.35084996389224,ICMP,192.168.1.169,192.168.1.142,47543,150,212,193325,Attack
94.47484076241132,TCP,192.168.1.5,192.168.1.167,42715,147,911,974990,Attack
31.099316664366473,TCP,192.168.1.93,192.168.1.94,30413,268,116,582425,Normal
66.11784268348269,UDP,192.168.1.122,192.168.1.163,11531,640,650,108253,Attack
22.351761826201255,TCP,192.168.1.13,192.168.1.27,30534,123,849,1125274,Normal
59.10849214708068,ICMP,192.168.1.192,192.168.1.126,50258,698,989,312016,Attack
68.70442118840685,ICMP,192.168.1.39,192.168.1.142,57794,807,346,482907,Normal
86.52757766359159,ICMP,192.168.1.92,192.168.1.208,41354,1020,547,876067,Attack
27.48303946047237,UDP,192.168.1.134,192.168.1.133,61984,453,496,1157664,Attack
98.21656527797819,TCP,192.168.1.84,192.168.1.56,9563,963,69,654773,Normal
33.61835084741172,ICMP,192.168.1.232,192.168.1.199,22230,816,594,269960,Normal
93.9057622766609,TCP,192.168.1.168,192.168.1.130,24365,183,320,369262,Normal
74.82068321915756,TCP,192.168.1.70,192.168.1.218,45732,872,406,1117098,Attack
32.797992825486574,ICMP,192.168.1.173,192.168.1.18,12249,240,557,667051,Normal
71.36474026530395,ICMP,192.168.1.118,192.168.1.222,57937,438,391,650645,Attack
97.82687181419357,ICMP,192.168.1.64,192.168.1.112,58836,683,980,788844,Normal
78.3369214889448,ICMP,192.168.1.9,192.168.1.41,44140,245,98,1483858,Normal
65.37924295387948,TCP,192.168.1.10,192.168.1.101,12227,781,784,127664,Normal
27.61863785363854,UDP,192.168.1.206,192.168.1.9,53602,1011,447,320557,Attack
69.25456088967927,TCP,192.168.1.59,192.168.1.82,35868,543,86,464108,Attack
12.671849000488756,TCP,192.168.1.36,192.168.1.254,20872,451,839,212836,Attack
5.796210626526599,TCP,192.168.1.87,192.168.1.134,24041,723,756,720524,Normal
21.707953853416218,ICMP,192.168.1.214,192.168.1.46,53563,778,104,276610,Normal
62.21824778248026,ICMP,192.168.1.55,192.168.1.235,28627,552,942,251862,Normal
46.94616398947436,TCP,192.168.1.198,192.168.1.164,26149,851,1,888635,Normal
56.95861172241732,ICMP,192.168.1.244,192.168.1.42,3617,739,558,37221,Attack
27.69132913978549,UDP,192.168.1.27,192.168.1.118,37551,752,644,1338065,Attack
74.1839035705285,ICMP,192.168.1.107,192.168.1.13,52325,878,78,218205,Normal
51.03134352645872,TCP,192.168.1.229,192.168.1.152,36107,1016,450,989926,Normal
36.72916107589991,UDP,192.168.1.18,192.168.1.80,28328,349,596,809652,Normal
84.03333022281146,TCP,192.168.1.13,192.168.1.36,50973,888,948,1420568,Normal
41.33186959539516,UDP,192.168.1.98,192.168.1.137,28378,248,724,639986,Normal
77.99703661102994,ICMP,192.168.1.103,192.168.1.23,34531,247,731,1283808,Normal
43.81864947083551,UDP,192.168.1.10,192.168.1.52,64637,829,87,760298,Attack
72.44010408780808,TCP,192.168.1.34,192.168.1.73,50366,827,214,345875,Attack
17.05795973602726,ICMP,192.168.1.89,192.168.1.228,38722,27,664,1139172,Normal
62.325955956686194,ICMP,192.168.1.133,192.168.1.25,38914,746,638,533237,Attack
27.563495544503546,TCP,192.168.1.195,192.168.1.87,9346,560,197,587453,Normal
67.67417255423139,ICMP,192.168.1.68,192.168.1.106,30874,992,113,857897,Attack
35.67191484132305,TCP,192.168.1.53,192.168.1.6,35819,985,844,1398452,Attack
6.530070383127673,TCP,192.168.1.15,192.168.1.211,56517,306,712,220093,Normal
42.47805670337734,TCP,192.168.1.239,192.168.1.190,6489,604,904,1112709,Normal
19.475940527853155,UDP,192.168.1.221,192.168.1.31,1380,927,283,914184,Attack
36.73551502189996,TCP,192.168.1.113,192.168.1.86,31485,50,124,1468512,Attack
51.587317578240445,ICMP,192.168.1.186,192.168.1.28,49021,518,907,1094456,Normal
80.53135155623494,ICMP,192.168.1.117,192.168.1.123,59284,332,720,467169,Attack
47.90742277149499,ICMP,192.168.1.170,192.168.1.226,6997,395,228,1488346,Normal
22.400133386131284,ICMP,192.168.1.112,192.168.1.221,64704,65,788,589708,Normal
85.6277296867118,TCP,192.168.1.181,192.168.1.185,44856,600,266,358149,Attack
11.386809520823071,UDP,192.168.1.206,192.168.1.240,25114,199,260,145489,Attack
60.423736663642046,ICMP,192.168.1.239,192.168.1.130,4767,411,399,446209,Normal
52.19187706260177,ICMP,192.168.1.209,192.168.1.82,25812,185,861,190179,Attack
65.11791754643839,TCP,192.168.1.114,192.168.1.45,45252,429,352,1405645,Attack
47.40411746259312,ICMP,192.168.1.233,192.168.1.179,15180,629,764,1264677,Normal
75.0608755274763,ICMP,192.168.1.82,192.168.1.68,6062,696,2,990439,Attack
37.9331854118947,UDP,192.168.1.173,192.168.1.134,3672,326,979,644879,Normal
62.92648293822132,TCP,192.168.1.107,192.168.1.140,41510,547,396,335941,Normal
4.796348536631989,TCP,192.168.1.208,192.168.1.37,64535,828,104,1383441,Attack
39.39369020572149,TCP,192.168.1.192,192.168.1.64,17668,213,531,1398333,Normal
68.11285698865636,ICMP,192.168.1.111,192.168.1.97,51656,269,379,471329,Attack
50.49369796279844,UDP,192.168.1.193,192.168.1.180,63203,833,157,278748,Normal
72.5806014408687,TCP,192.168.1.94,192.168.1.114,57782,98,964,1099434,Normal
72.26442006587376,TCP,192.168.1.36,192.168.1.16,13900,619,619,1071995,Attack
88.18263990599108,UDP,192.168.1.168,192.168.1.121,40177,539,560,116231,Attack
38.81208346951988,TCP,192.168.1.1,192.168.1.117,29489,87,503,690705,Attack
31.537601919873172,UDP,192.168.1.34,192.168.1.76,4891,565,905,1444286,Attack
53.878388987476114,TCP,192.168.1.65,192.168.1.109,59629,96,466,505392,Normal
1.7195702980812078,TCP,192.168.1.51,192.168.1.147,47123,273,29,500322,Attack
78.51843965286575,TCP,192.168.1.251,192.168.1.241,11815,685,392,1242792,Attack
90.78186462836031,ICMP,192.168.1.88,192.168.1.38,47472,799,218,809738,Normal
30.919471230905128,UDP,192.168.1.29,192.168.1.54,58476,239,216,6424,Normal
53.080109299670944,TCP,192.168.1.52,192.168.1.239,24273,899,724,24001,Attack
16.8302565880284,ICMP,192.168.1.111,192.168.1.130,8076,904,660,1109905,Attack
37.73087432598303,UDP,192.168.1.122,192.168.1.227,22466,367,9,236750,Attack
8.338757419325137,ICMP,192.168.1.175,192.168.1.109,20212,435,632,446756,Normal
9.977834494946014,UDP,192.168.1.153,192.168.1.64,49666,373,28,1095081,Normal
55.867366258930026,ICMP,192.168.1.239,192.168.1.177,15952,758,355,1378086,Normal
89.54373381119082,ICMP,192.168.1.30,192.168.1.23,28097,521,310,1498675,Normal
63.56049050477761,ICMP,192.168.1.163,192.168.1.54,49721,160,783,1120297,Normal
99.40971290397425,TCP,192.168.1.22,192.168.1.244,37191,564,876,356237,Attack
65.50488090971585,UDP,192.168.1.23,192.168.1.132,14618,418,874,1372253,Normal
65.30740917952423,UDP,192.168.1.237,192.168.1.218,42420,11,596,1474958,Attack
88.36790509200526,TCP,192.168.1.179,192.168.1.47,17303,476,783,1296550,Normal
86.48884575945017,TCP,192.168.1.197,192.168.1.212,52512,372,58,917480,Normal
42.89912843568893,UDP,192.168.1.142,192.168.1.36,34413,1003,519,1338366,Attack
6.999036721018792,TCP,192.168.1.44,192.168.1.249,61654,567,589,1399957,Normal
18.97756488673059,ICMP,192.168.1.76,192.168.1.246,17108,927,671,1073390,Attack
84.14000803426099,TCP,192.168.1.156,192.168.1.89,43928,330,38,535440,Attack
86.58273385856441,UDP,192.168.1.213,192.168.1.189,36952,553,366,782512,Attack
68.07487770097609,TCP,192.168.1.242,192.168.1.195,40179,72,525,398981,Attack
63.04796812747108,TCP,192.168.1.33,192.168.1.65,21168,51,315,1373985,Attack
65.42764654865837,UDP,192.168.1.197,192.168.1.9,10322,322,726,1219322,Normal
55.00362458002097,UDP,192.168.1.240,192.168.1.91,26788,803,517,114995,Normal
47.162830484635585,UDP,192.168.1.109,192.168.1.95,22136,246,335,1203142,Attack
99.55938860225534,ICMP,192.168.1.15,192.168.1.64,40842,301,739,898916,Normal
15.041191868673899,UDP,192.168.1.171,192.168.1.235,27948,201,890,1354742,Attack
85.04133511061812,TCP,192.168.1.86,192.168.1.229,26372,149,219,1410313,Attack
48.00560222091638,UDP,192.168.1.146,192.168.1.185,21465,6,453,1267274,Normal
56.31320219273959,TCP,192.168.1.107,192.168.1.159,1218,946,86,1015938,Attack
49.534771533320246,ICMP,192.168.1.110,192.168.1.21,2263,737,723,778348,Normal
40.71489159722572,TCP,192.168.1.145,192.168.1.68,4704,352,116,1031319,Attack
63.681740569575304,UDP,192.168.1.75,192.168.1.182,10618,68,332,1390916,Normal
78.17201506153481,TCP,192.168.1.50,192.168.1.189,22862,494,851,1163815,Attack
98.11286258581438,TCP,192.168.1.105,192.168.1.155,38894,881,978,1100307,Attack
95.20022937245382,ICMP,192.168.1.44,192.168.1.205,58497,138,657,1054540,Attack
73.06945879443629,TCP,192.168.1.119,192.168.1.93,55184,1005,806,907661,Attack
66.682874971675,TCP,192.168.1.229,192.168.1.19,22908,619,992,979292,Normal
30.172155363409136,ICMP,192.168.1.117,192.168.1.94,8813,962,936,162193,Normal
23.80924869170452,UDP,192.168.1.41,192.168.1.150,6717,732,849,105210,Normal
59.21867137498609,ICMP,192.168.1.103,192.168.1.42,19309,717,14,1262949,Normal
94.82622646249735,ICMP,192.168.1.45,192.168.1.214,37776,77,719,954888,Attack
61.27871002828053,TCP,192.168.1.98,192.168.1.212,38214,365,891,283706,Normal
22.760961992976124,TCP,192.168.1.47,192.168.1.63,25725,446,576,69960,Attack
25.80205867065004,TCP,192.168.1.78,192.168.1.100,48686,419,216,169702,Attack
4.847091580783247,TCP,192.168.1.124,192.168.1.213,13532,463,425,1224434,Attack
84.2178503535538,UDP,192.168.1.57,192.168.1.208,54665,476,390,1188041,Attack
88.90112664157623,UDP,192.168.1.177,192.168.1.145,49342,461,345,145567,Normal
30.053581266760332,ICMP,192.168.1.143,192.168.1.158,33739,826,710,658831,Normal
24.646336579765947,UDP,192.168.1.229,192.168.1.57,9233,1004,253,777922,Normal
85.52158563510588,UDP,192.168.1.92,192.168.1.120,27755,757,351,786574,Attack
39.53983973424159,TCP,192.168.1.163,192.168.1.27,23809,794,310,722363,Attack
58.945365646551416,TCP,192.168.1.86,192.168.1.63,6051,75,193,994246,Attack
74.5709005088512,ICMP,192.168.1.23,192.168.1.108,24873,501,900,1459095,Attack
40.31386470066162,TCP,192.168.1.32,192.168.1.196,34328,573,647,901926,Attack
56.655282369092276,ICMP,192.168.1.219,192.168.1.67,12548,373,758,297607,Normal
33.82809209315924,TCP,192.168.1.99,192.168.1.166,56110,73,545,671871,Attack
13.59955341607202,TCP,192.168.1.218,192.168.1.40,6266,297,72,170325,Attack
66.79031789639248,ICMP,192.168.1.248,192.168.1.217,64216,140,970,339850,Normal
59.55193463042635,UDP,192.168.1.154,192.168.1.108,59702,379,691,1427213,Normal
17.618352152095117,UDP,192.168.1.177,192.168.1.187,20427,76,935,74324,Attack
90.10849017786775,UDP,192.168.1.254,192.168.1.247,64196,629,338,346083,Normal
73.52693742991333,UDP,192.168.1.154,192.168.1.239,15653,336,651,240833,Attack
80.38260374005478,UDP,192.168.1.195,192.168.1.218,62773,470,72,125739,Normal
96.88970855312455,TCP,192.168.1.27,192.168.1.206,64181,332,651,747574,Normal
57.942691686821234,TCP,192.168.1.36,192.168.1.91,39577,39,236,244026,Attack
9.767390801805742,TCP,192.168.1.98,192.168.1.36,13054,172,205,650382,Attack
50.211165320565044,UDP,192.168.1.87,192.168.1.8,9238,841,279,1053694,Attack
39.386690488364984,ICMP,192.168.1.82,192.168.1.105,8005,903,902,1006808,Normal
88.392133058326,TCP,192.168.1.86,192.168.1.79,40735,86,687,132794,Normal
94.10241860194803,UDP,192.168.1.211,192.168.1.5,30954,59,736,43761,Normal
70.05651485532596,ICMP,192.168.1.21,192.168.1.40,48374,172,36,391237,Attack
47.76650020959147,ICMP,192.168.1.137,192.168.1.247,54365,267,202,542388,Attack
27.404086440420794,ICMP,192.168.1.129,192.168.1.251,50331,571,971,309171,Attack
72.56336009466052,ICMP,192.168.1.207,192.168.1.133,45227,804,974,1236022,Attack
12.535464154252484,TCP,192.168.1.178,192.168.1.19,40045,880,325,224799,Attack
31.757970449376383,UDP,192.168.1.70,192.168.1.102,34530,1004,775,834175,Normal
94.74969514863018,UDP,192.168.1.147,192.168.1.90,37792,945,203,312921,Normal
17.276468892183118,TCP,192.168.1.222,192.168.1.251,32294,841,518,251544,Normal
60.80241739866435,ICMP,192.168.1.47,192.168.1.243,53023,704,307,641385,Attack
47.76739192953637,UDP,192.168.1.202,192.168.1.15,5752,495,501,1239686,Attack
16.472164627656504,ICMP,192.168.1.151,192.168.1.12,27567,275,225,657638,Attack
68.25648800305822,UDP,192.168.1.160,192.168.1.145,59463,461,267,1353604,Attack
15.453112535097691,UDP,192.168.1.188,192.168.1.229,43322,611,123,407108,Normal
89.28589533083785,ICMP,192.168.1.172,192.168.1.226,40802,301,5,369565,Normal
